revdisp;sali;sali0;sali1;irpp
80409.6015625;94778;24497.9919679;70281.124498;-14368.4003906
80703.0;95180;24899.5983936;70281.124498;-14477.0
80996.3984375;95582;25301.2048193;70281.124498;-14585.5996094
81289.1015625;95983;25702.811245;70281.124498;-14693.9003906
81582.5;96385;26104.4176707;70281.124498;-14802.5
81876.203125;96787;26506.0240964;70281.124498;-14910.7998047
82168.8984375;97188;26907.6305221;70281.124498;-15019.0996094
82462.296875;97590;27309.2369478;70281.124498;-15127.7001953
82755.0;97991;27710.8433735;70281.124498;-15236.0
83048.3984375;98393;28112.4497992;70281.124498;-15344.5996094
83341.796875;98795;28514.0562249;70281.124498;-15453.2001953
83634.796875;99196;28915.6626506;70281.124498;-15561.2001953
83928.203125;99598;29317.2690763;70281.124498;-15669.7998047
84220.8984375;99999;29718.875502;70281.124498;-15778.0996094
84514.296875;100401;30120.4819277;70281.124498;-15886.7001953
84807.703125;100803;30522.0883534;70281.124498;-15995.2998047
85100.3984375;101204;30923.6947791;70281.124498;-16103.5996094
85394.1015625;101606;31325.3012048;70281.124498;-16211.9003906
85686.796875;102007;31726.9076305;70281.124498;-16320.2001953
85980.203125;102409;32128.5140562;70281.124498;-16428.8007812
86273.6015625;102811;32530.1204819;70281.124498;-16537.4003906
86566.296875;103212;32931.7269076;70281.124498;-16645.6992188
86859.703125;103614;33333.3333333;70281.124498;-16754.3007812
87152.3984375;104015;33734.939759;70281.124498;-16862.5996094
87446.1015625;104417;34136.5461847;70281.124498;-16970.9003906
87739.5;104819;34538.1526104;70281.124498;-17079.5
88032.203125;105220;34939.7590361;70281.124498;-17187.8007812
88325.6015625;105622;35341.3654618;70281.124498;-17296.4003906
88618.296875;106023;35742.9718876;70281.124498;-17404.6992188
88911.703125;106425;36144.5783133;70281.124498;-17513.3007812
89205.3984375;106827;36546.184739;70281.124498;-17621.5996094
89498.1015625;107228;36947.7911647;70281.124498;-17729.9003906
89791.5;107630;37349.3975904;70281.124498;-17838.5
90084.8984375;108032;37751.0040161;70281.124498;-17947.0996094
90377.6015625;108433;38152.6104418;70281.124498;-18055.4003906
90671.0;108835;38554.2168675;70281.124498;-18164.0
90964.0;109236;38955.8232932;70281.124498;-18272.0
91257.3984375;109638;39357.4297189;70281.124498;-18380.5996094
91550.796875;110040;39759.0361446;70281.124498;-18489.1992188
91843.5;110441;40160.6425703;70281.124498;-18597.5
92136.8984375;110843;40562.248996;70281.124498;-18706.0996094
92429.6015625;111244;40963.8554217;70281.124498;-18814.4003906
92723.0;111646;41365.4618474;70281.124498;-18923.0
93016.703125;112048;41767.0682731;70281.124498;-19031.3007812
93309.3984375;112449;42168.6746988;70281.124498;-19139.5996094
93602.796875;112851;42570.2811245;70281.124498;-19248.1992188
93895.5;113252;42971.8875502;70281.124498;-19356.5
94188.8984375;113654;43373.4939759;70281.124498;-19465.0996094
94482.6015625;114056;43775.1004016;70281.124498;-19573.4003906
94775.296875;114457;44176.7068273;70281.124498;-19681.6992188
95068.703125;114859;44578.313253;70281.124498;-19790.3007812
95361.3984375;115260;44979.9196787;70281.124498;-19898.5996094
95654.796875;115662;45381.5261044;70281.124498;-20007.1992188
95948.203125;116064;45783.1325301;70281.124498;-20115.8007812
96240.8984375;116465;46184.7389558;70281.124498;-20224.0996094
96534.6015625;116867;46586.3453815;70281.124498;-20332.4003906
96827.296875;117268;46987.9518072;70281.124498;-20440.6992188
97120.703125;117670;47389.5582329;70281.124498;-20549.3007812
97414.1015625;118072;47791.1646586;70281.124498;-20657.9003906
97706.796875;118473;48192.7710843;70281.124498;-20766.1992188
98000.203125;118875;48594.37751;70281.124498;-20874.8007812
98293.203125;119276;48995.9839357;70281.124498;-20982.8007812
98586.6015625;119678;49397.5903614;70281.124498;-21091.4003906
98880.0;120080;49799.1967871;70281.124498;-21200.0
99172.703125;120481;50200.8032129;70281.124498;-21308.3007812
99466.1015625;120883;50602.4096386;70281.124498;-21416.9003906
99759.5;121285;51004.0160643;70281.124498;-21525.5
100052.203125;121686;51405.62249;70281.124498;-21633.8007812
100345.898438;122088;51807.2289157;70281.124498;-21742.0996094
100638.601562;122489;52208.8353414;70281.124498;-21850.4003906
100932.0;122891;52610.4417671;70281.124498;-21959.0
101225.398438;123293;53012.0481928;70281.124498;-22067.5996094
101518.101562;123694;53413.6546185;70281.124498;-22175.9003906
101811.796875;124096;53815.2610442;70281.124498;-22284.1992188
102104.5;124497;54216.8674699;70281.124498;-22392.5
102397.898438;124899;54618.4738956;70281.124498;-22501.0996094
102691.296875;125301;55020.0803213;70281.124498;-22609.6992188
102984.0;125702;55421.686747;70281.124498;-22718.0
103277.398438;126104;55823.2931727;70281.124498;-22826.5996094
103570.101562;126505;56224.8995984;70281.124498;-22934.9003906
103863.796875;126907;56626.5060241;70281.124498;-23043.1992188
104157.203125;127309;57028.1124498;70281.124498;-23151.8007812
104449.898438;127710;57429.7188755;70281.124498;-23260.0996094
104743.296875;128112;57831.3253012;70281.124498;-23368.6992188
105036.0;128513;58232.9317269;70281.124498;-23477.0
105329.398438;128915;58634.5381526;70281.124498;-23585.5996094
105623.101562;129317;59036.1445783;70281.124498;-23693.9003906
105915.796875;129718;59437.751004;70281.124498;-23802.1992188
106209.203125;130120;59839.3574297;70281.124498;-23910.8007812
106501.898438;130521;60240.9638554;70281.124498;-24019.0996094
106795.296875;130923;60642.5702811;70281.124498;-24127.6992188
107088.703125;131325;61044.1767068;70281.124498;-24236.3007812
107381.398438;131726;61445.7831325;70281.124498;-24344.5996094
107675.101562;132128;61847.3895582;70281.124498;-24452.9003906
107967.796875;132529;62248.9959839;70281.124498;-24561.1992188
108261.203125;132931;62650.6024096;70281.124498;-24669.8007812
108554.601562;133333;63052.2088353;70281.124498;-24778.3984375
108847.296875;133734;63453.815261;70281.124498;-24886.6992188
109141.0;134136;63855.4216867;70281.124498;-24995.0
109434.398438;134538;64257.0281124;70281.124498;-25103.5996094
109727.101562;134939;64658.6345382;70281.124498;-25211.9003906
110020.5;135341;65060.2409639;70281.124498;-25320.5
110313.203125;135742;65461.8473896;70281.124498;-25428.8007812
110606.601562;136144;65863.4538153;70281.124498;-25537.3984375
110900.0;136546;66265.060241;70281.124498;-25646.0
111193.0;136947;66666.6666667;70281.124498;-25754.0
111486.398438;137349;67068.2730924;70281.124498;-25862.5996094
111779.101562;137750;67469.8795181;70281.124498;-25970.9003906
112072.5;138152;67871.4859438;70281.124498;-26079.5019531
112365.898438;138554;68273.0923695;70281.124498;-26188.0996094
112658.601562;138955;68674.6987952;70281.124498;-26296.4003906
112952.296875;139357;69076.3052209;70281.124498;-26404.6992188
113245.0;139758;69477.9116466;70281.124498;-26513.0
113538.398438;140160;69879.5180723;70281.124498;-26621.5996094
113831.796875;140562;70281.124498;70281.124498;-26730.1992188
114124.5;140963;70682.7309237;70281.124498;-26838.5019531
114417.898438;141365;71084.3373494;70281.124498;-26947.0996094
114710.601562;141766;71485.9437751;70281.124498;-27055.4003906
115004.296875;142168;71887.5502008;70281.124498;-27163.6992188
115297.703125;142570;72289.1566265;70281.124498;-27272.3007812
115590.398438;142971;72690.7630522;70281.124498;-27380.5996094
115883.804688;143373;73092.3694779;70281.124498;-27489.1972656
116176.5;143774;73493.9759036;70281.124498;-27597.5
116470.203125;144176;73895.5823293;70281.124498;-27705.8007812
116763.601562;144578;74297.188755;70281.124498;-27814.4003906
117056.296875;144979;74698.7951807;70281.124498;-27922.6992188
117349.703125;145381;75100.4016064;70281.124498;-28031.3007812
117643.101562;145783;75502.0080321;70281.124498;-28139.9003906
117935.796875;146184;75903.6144578;70281.124498;-28248.1992188
118229.203125;146586;76305.2208835;70281.124498;-28356.8007812
118522.203125;146987;76706.8273092;70281.124498;-28464.8007812
118815.601562;147389;77108.4337349;70281.124498;-28573.4003906
119109.0;147791;77510.0401606;70281.124498;-28682.0
119401.703125;148192;77911.6465863;70281.124498;-28790.3007812
119695.101562;148594;78313.253012;70281.124498;-28898.9003906
119987.796875;148995;78714.8594378;70281.124498;-29007.1992188
120281.5;149397;79116.4658635;70281.124498;-29115.5
120574.898438;149799;79518.0722892;70281.124498;-29224.0996094
120867.601562;150200;79919.6787149;70281.124498;-29332.4003906
121161.0;150602;80321.2851406;70281.124498;-29441.0
121453.703125;151003;80722.8915663;70281.124498;-29549.3007812
121747.101562;151405;81124.497992;70281.124498;-29657.9003906
122040.796875;151807;81526.1044177;70281.124498;-29766.1992188
122333.5;152208;81927.7108434;70281.124498;-29874.5
122626.898438;152610;82329.3172691;70281.124498;-29983.0996094
122919.601562;153011;82730.9236948;70281.124498;-30091.4003906
123213.0;153413;83132.5301205;70281.124498;-30200.0
123506.398438;153815;83534.1365462;70281.124498;-30308.5996094
123799.398438;154216;83935.7429719;70281.124498;-30416.5996094
124092.796875;154618;84337.3493976;70281.124498;-30525.1992188
124385.5;155019;84738.9558233;70281.124498;-30633.5
124678.898438;155421;85140.562249;70281.124498;-30742.0996094
124972.296875;155823;85542.1686747;70281.124498;-30850.6992188
125265.0;156224;85943.7751004;70281.124498;-30959.0
125558.398438;156626;86345.3815261;70281.124498;-31067.5996094
125851.398438;157027;86746.9879518;70281.124498;-31175.5996094
126144.796875;157429;87148.5943775;70281.124498;-31284.1992188
126438.203125;157831;87550.2008032;70281.124498;-31392.8007812
126730.898438;158232;87951.8072289;70281.124498;-31501.0996094
127024.296875;158634;88353.4136546;70281.124498;-31609.6992188
127280.820312;159036;88755.0200803;70281.124498;-31755.1796875
127533.8125;159437;89156.626506;70281.124498;-31903.1894531
127787.390625;159839;89558.2329317;70281.124498;-32051.609375
128040.382812;160240;89959.8393574;70281.124498;-32199.6191406
128293.960938;160642;90361.4457831;70281.124498;-32348.0390625
128547.539062;161044;90763.0522088;70281.124498;-32496.4609375
128800.53125;161445;91164.6586345;70281.124498;-32644.4707031
129054.515625;161847;91566.2650602;70281.124498;-32792.4804688
129307.515625;162248;91967.8714859;70281.124498;-32940.4882812
129561.09375;162650;92369.4779116;70281.124498;-33088.9101562
129814.671875;163052;92771.0843373;70281.124498;-33237.328125
130067.65625;163453;93172.6907631;70281.124498;-33385.3398438
130321.234375;163855;93574.2971888;70281.124498;-33533.7617188
130574.640625;164256;93975.9036145;70281.124498;-33681.359375
130828.21875;164658;94377.5100402;70281.124498;-33829.78125
131081.796875;165060;94779.1164659;70281.124498;-33978.1992188
131334.78125;165461;95180.7228916;70281.124498;-34126.2109375
131588.375;165863;95582.3293173;70281.124498;-34274.6289062
131841.359375;166264;95983.935743;70281.124498;-34422.640625
132094.9375;166666;96385.5421687;70281.124498;-34571.0585938
132348.9375;167068;96787.1485944;70281.124498;-34719.0703125
132601.921875;167469;97188.7550201;70281.124498;-34867.078125
132855.5;167871;97590.3614458;70281.124498;-35015.5
133108.484375;168272;97991.9678715;70281.124498;-35163.5117188
133362.0625;168674;98393.5742972;70281.124498;-35311.9296875
133616.0625;169076;98795.1807229;70281.124498;-35459.9414062
133869.046875;169477;99196.7871486;70281.124498;-35607.9492188
134122.625;169879;99598.3935743;70281.124498;-35756.3710938
134376.21875;170281;100000.0;70281.124498;-35904.7890625
62819.40625;70682;0.0;70682.7309237;-7862.60253906
63220.40625;71083;401.606425703;70682.7309237;-7862.60253906
63507.8046875;71485;803.212851406;70682.7309237;-7977.20214844
63788.5039062;71886;1204.81927711;70682.7309237;-8097.50244141
64069.90625;72288;1606.42570281;70682.7309237;-8218.10253906
64351.3046875;72690;2008.03212851;70682.7309237;-8338.70214844
64632.0078125;73091;2409.63855422;70682.7309237;-8459.00195312
64913.40625;73493;2811.24497992;70682.7309237;-8579.60253906
65194.1054688;73894;3212.85140562;70682.7309237;-8699.90234375
65475.5078125;74296;3614.45783133;70682.7309237;-8820.50195312
65756.90625;74698;4016.06425703;70682.7309237;-8941.10253906
66043.90625;75099;4417.67068273;70682.7309237;-9055.10253906
66337.3046875;75501;4819.27710843;70682.7309237;-9163.70214844
66630.0078125;75902;5220.88353414;70682.7309237;-9272.00195312
66923.40625;76304;5622.48995984;70682.7309237;-9380.60253906
67216.8046875;76706;6024.09638554;70682.7309237;-9489.20214844
67509.5078125;77107;6425.70281124;70682.7309237;-9597.50195312
67803.203125;77509;6827.30923695;70682.7309237;-9705.80273438
68095.90625;77910;7228.91566265;70682.7309237;-9814.10253906
68389.3046875;78312;7630.52208835;70682.7309237;-9922.70214844
68682.703125;78714;8032.12851406;70682.7309237;-10031.3027344
68975.40625;79115;8433.73493976;70682.7309237;-10139.6025391
69269.109375;79517;8835.34136546;70682.7309237;-10247.9023438
69561.8046875;79918;9236.94779116;70682.7309237;-10356.2021484
69855.203125;80320;9638.55421687;70682.7309237;-10464.8027344
70148.609375;80722;10040.1606426;70682.7309237;-10573.4023438
70441.3046875;81123;10441.7670683;70682.7309237;-10681.7021484
70734.703125;81525;10843.373494;70682.7309237;-10790.3027344
71027.40625;81926;11244.9799197;70682.7309237;-10898.6025391
71321.109375;82328;11646.5863454;70682.7309237;-11006.9023438
71614.5078125;82730;12048.1927711;70682.7309237;-11115.5019531
71907.203125;83131;12449.7991968;70682.7309237;-11223.8027344
72200.609375;83533;12851.4056225;70682.7309237;-11332.4023438
72494.0078125;83935;13253.0120482;70682.7309237;-11441.0019531
72786.703125;84336;13654.6184739;70682.7309237;-11549.3027344
73080.40625;84738;14056.2248996;70682.7309237;-11657.6025391
73373.109375;85139;14457.8313253;70682.7309237;-11765.9023438
73666.5078125;85541;14859.437751;70682.7309237;-11874.5019531
73959.90625;85943;15261.0441767;70682.7309237;-11983.1025391
74252.609375;86344;15662.6506024;70682.7309237;-12091.4023438
74546.0078125;86746;16064.2570281;70682.7309237;-12200.0019531
74838.703125;87147;16465.8634538;70682.7309237;-12308.3027344
75132.40625;87549;16867.4698795;70682.7309237;-12416.6025391
75425.8046875;87951;17269.0763052;70682.7309237;-12525.2021484
75718.5078125;88352;17670.6827309;70682.7309237;-12633.5019531
76011.90625;88754;18072.2891566;70682.7309237;-12742.1025391
76304.609375;89155;18473.8955823;70682.7309237;-12850.4023438
76598.3046875;89557;18875.502008;70682.7309237;-12958.7021484
76891.703125;89959;19277.1084337;70682.7309237;-13067.3027344
77184.40625;90360;19678.7148594;70682.7309237;-13175.6025391
77477.8046875;90762;20080.3212851;70682.7309237;-13284.2021484
77770.5078125;91163;20481.9277108;70682.7309237;-13392.5019531
78063.90625;91565;20883.5341365;70682.7309237;-13501.1025391
78357.3046875;91967;21285.1405622;70682.7309237;-13609.7021484
78650.3046875;92368;21686.746988;70682.7309237;-13717.7021484
78943.703125;92770;22088.3534137;70682.7309237;-13826.3027344
79236.40625;93171;22489.9598394;70682.7309237;-13934.6025391
79529.8046875;93573;22891.5662651;70682.7309237;-14043.2021484
79823.203125;93975;23293.1726908;70682.7309237;-14151.8027344
80115.90625;94376;23694.7791165;70682.7309237;-14260.1025391
80409.609375;94778;24096.3855422;70682.7309237;-14368.4023438
80702.3046875;95179;24497.9919679;70682.7309237;-14476.7021484
80995.703125;95581;24899.5983936;70682.7309237;-14585.3027344
81289.109375;95983;25301.2048193;70682.7309237;-14693.9023438
81581.8046875;96384;25702.811245;70682.7309237;-14802.2021484
81875.203125;96786;26104.4176707;70682.7309237;-14910.8027344
82168.90625;97188;26506.0240964;70682.7309237;-15019.1025391
82461.609375;97589;26907.6305221;70682.7309237;-15127.4023438
82755.0078125;97991;27309.2369478;70682.7309237;-15236.0019531
83047.703125;98392;27710.8433735;70682.7309237;-15344.3027344
83341.109375;98794;28112.4497992;70682.7309237;-15452.9023438
83634.5078125;99196;28514.0562249;70682.7309237;-15561.5019531
83927.5078125;99597;28915.6626506;70682.7309237;-15669.5019531
84220.90625;99999;29317.2690763;70682.7309237;-15778.1025391
84513.609375;100400;29718.875502;70682.7309237;-15886.4023438
84807.0078125;100802;30120.4819277;70682.7309237;-15995.0019531
85100.40625;101204;30522.0883534;70682.7309237;-16103.6025391
85393.109375;101605;30923.6947791;70682.7309237;-16211.9023438
85686.8046875;102007;31325.3012048;70682.7309237;-16320.2021484
85979.5078125;102408;31726.9076305;70682.7309237;-16428.5019531
86272.90625;102810;32128.5140562;70682.7309237;-16537.1054688
86566.3125;103212;32530.1204819;70682.7309237;-16645.7050781
86859.0;103613;32931.7269076;70682.7309237;-16754.0
87152.3984375;104015;33333.3333333;70682.7309237;-16862.5996094
87445.109375;104416;33734.939759;70682.7309237;-16970.9023438
87738.8046875;104818;34136.5461847;70682.7309237;-17079.203125
88032.203125;105220;34538.1526104;70682.7309237;-17187.8027344
88324.90625;105621;34939.7590361;70682.7309237;-17296.1015625
88618.3046875;106023;35341.3654618;70682.7309237;-17404.703125
